id,correct_answer,sources,answer,model,rougeL,bertscore_f1,gold_citations,pred_citations,citation_em,citation_precision,citation_recall,citation_f1,cosine_similarity,readability
ESTG-NEW-009,"Nein. Obwohl eine Kapitalerhöhung aus Gesellschaftsmitteln – bei der kein Wahlrecht besteht – in Österreich keinen Zufluss darstellt, liegt hier eine Wahldividende vor: Die Aktionärin hatte die Wahl zwischen Barzahlung und neuen Aktien. Bei einer Wahldividende (Stockdividende mit Barwahlrecht) gilt der Zufluss als erfolgt, da die Aktionärin auf die Barauszahlung verzichtet. Es liegt ein Zufluss gemäß § 27 Abs. 2 Z 1 lit. a EStG (Gewinnanteile) in Höhe des Kurswerts der erhaltenen Aktien vor: 50 × EUR 82 = EUR 4.100. Dieser Betrag unterliegt der österreichischen Einkommensteuer mit dem Sondersteuersatz von 27,5 % (§ 27a Abs. 1 EStG). Dass Deutschland keine Quellensteuer erhebt, ist für die österreichische Steuerpflicht unerheblich. Die Anschaffungskosten der neuen Aktien betragen EUR 82 pro Stück.",§ 27 Abs. 2 Z 1 lit. a EStG; § 27a Abs. 1 EStG; § 15 Abs. 1 EStG,"Die Stockdividende ist in Österreich grundsätzlich als Sachbezug zu qualifizieren und unterliegt der Einkommensteuer, sofern sie als Ertrag aus Kapitalvermögen anzusehen ist. Gemäß § 27 Abs. 1 Z 1 EStG 1988 sind Dividenden als Einkünfte aus Kapitalvermögen steuerpflichtig. Eine Wahldividende, bei der der Aktionär zwischen Bar- und Stockdividende wählen kann, stellt wirtschaftlich eine Dividendenzahlung dar. Die Stockdividende ist daher als Dividende zu behandeln, auch wenn keine Barausschüttung erfolgt. Der Wert der Stockdividende bemisst sich nach dem Kurswert der neuen Aktien am Tag der Gutschrift, also EUR 82 pro Aktie. Frau Schneider erhält 50 neue Aktien, somit beträgt der Wert der Stockdividende EUR 4.100 (50 x 82 EUR). Die Tatsache, dass in Deutschland keine Kapitalertragsteuer einbehalten wird",Inference_model1,0.1795918367346939,0.7445579171180725,"['§ 15 abs. 1 estg', '§ 27 abs. 2 z 1 lit. a estg', '§ 27a abs. 1 estg']",['§ 27 abs. 1 z 1 estg'],0,0.0,0.0,0.0,0.8194530606269836,47.67874396135265
ESTG-NEW-010,"Nein. Das Unstaking ist kein steuerpflichtiger Vorgang. Die 0,5 SOL Staking-Rewards wurden bereits bei Zufluss als Einkünfte erfasst (0,5 × 200 = 100 €) und haben Anschaffungskosten in gleicher Höhe (§ 27b Abs. 2 EStG iVm § 4 Abs. 1 Kryptowährungsverordnung). Der Durchschnittspreis beträgt daher (20 × 180 + 0,5 × 200) / 20,5 = 180,49 € (§ 27b Abs. 3a EStG). Der Veräußerungsgewinn beträgt 10 × (210 − 180,49) = 295,10 € und unterliegt 27,5 % (§ 27a Abs. 1 EStG).",§ 27b Abs. 1 EStG; § 27b Abs. 2 EStG; § 27b Abs. 3a EStG; § 27a Abs. 1 EStG,"Das Unstaking selbst stellt keinen eigenständigen steuerpflichtigen Vorgang dar. Begründung: Das Unstaking ist als bloße Rückführung der zuvor delegierten Kryptowährungen zu verstehen, ohne dass dabei ein Veräußerungsvorgang oder eine sonstige steuerlich relevante Realisierung von Einkünften vorliegt. Die Kühlperiode (Lock-up-Phase) führt nicht zu einer Veräußerung oder einem sonstigen steuerpflichtigen Vorgang, sondern lediglich zu einer vorübergehenden Einschränkung der Verfügungsbefugnis über die Kryptowährungen. Die steuerliche Relevanz entsteht erst mit der tatsächlichen Veräußerung der Kryptowährungen, also im vorliegenden Fall mit dem Verkauf von 10 SOL zu EUR 210/SOL. Dieser Verkauf ist als Veräußerung von Wirtschaftsgütern des Privatvermögens gemäß § 30 Abs. 1 Z 1 EStG 1988 steuerpflichtig,",Inference_model1,0.13333333333333333,0.7076520323753357,"['§ 27a abs. 1 estg', '§ 27b abs. 1 estg', '§ 27b abs. 2 estg', '§ 27b abs. 3a estg']",['§ 30 abs. 1 z 1 estg'],0,0.0,0.0,0.0,0.4865874946117401,32.80882352941177
ESTG-NEW-011,"Der Verlust aus dem Verkauf von BTC (EUR 3.000) kann gemäß § 27 Abs. 8 EStG mit dem Gewinn aus dem Verkauf von ETH (EUR 8.000) verrechnet werden, da beide Einkünfte aus realisierten Wertsteigerungen von Kryptowährungen gemäß § 27b Abs. 1 EStG darstellen. Der verbleibende Krypto-Gewinn beträgt EUR 5.000. Der Verlust aus dem Verfall des Krypto-Derivats (EUR 12.000) ist ebenfalls grundsätzlich mit Einkünften gemäß § 27 verrechenbar. Er kann mit dem verbleibenden Krypto-Gewinn (EUR 5.000) und auch mit den Dividenden (EUR 2.000) verrechnet werden, da der Verlustausgleich innerhalb der Einkünfte des § 27 Abs. 2-4 EStG insgesamt möglich ist (§ 27 Abs. 8 Z 1 EStG). Es verbleibt ein nicht verrechneter Verlust von EUR 5.000, der nicht in Folgejahre vorgetragen werden kann, da § 27 Abs. 8 keinen Verlustvortrag vorsieht.",§ 27 Abs. 8 EStG; § 27b Abs. 1 EStG; § 27a Abs. 1 EStG,"Die Behandlung der einzelnen Einkünfte richtet sich nach den einschlägigen steuerlichen Vorschriften: 1. **Gewinn aus dem Verkauf von ETH (EUR 8.000)** und 2. **Verlust aus dem Verkauf von BTC (EUR 3.000)** Diese Vorgänge sind als private Veräußerungsgeschäfte gemäß § 30 EStG 1988 zu qualifizieren, da Kryptowährungen als sonstige Wirtschaftsgüter gelten. Gewinne und Verluste aus solchen privaten Veräußerungsgeschäften sind im Rahmen der Einkommensteuer zu erfassen und können miteinander verrechnet werden (§ 30 Abs. 1 und 2 EStG). 3. **Verlust aus dem Verfall eines Krypto-basierten Derivats (Perpetual Future auf SOL auf einer nicht-österreichischen Plattform) (EUR 12.000)** Der Verlust aus dem Derivat ist als Spekulationsverlust aus Termingeschäften zu",Inference_model1,0.22813688212927757,0.7523770928382874,"['§ 27 abs. 8 estg', '§ 27a abs. 1 estg', '§ 27b abs. 1 estg']",['§ 30 estg'],0,0.0,0.0,0.0,0.722567081451416,50.987594390507
ESTG-NEW-012,"Nein. Kryptowährungen, die zum Betriebsvermögen gehören, fallen nicht unter § 27b EStG, sondern sind nach den allgemeinen Gewinnermittlungsvorschriften der jeweiligen Einkunftsart zu behandeln. Gemäß § 27b Abs. 4 EStG ist § 27b nur auf Kryptowährungen im Privatvermögen anwendbar. Da die BTC im Betriebsvermögen des Einzelunternehmens bilanziert sind, handelt es sich um Einkünfte aus Gewerbebetrieb gemäß § 23 EStG. Der Veräußerungsgewinn von 5 × (65.000 – 30.000) = EUR 175.000 unterliegt dem progressiven Einkommensteuertarif (§ 33 EStG) und nicht dem Sondersteuersatz von 27,5 %. Der Umstand, dass die BTC nie zu betrieblichen Zahlungszwecken genutzt wurden, ändert an der Zugehörigkeit zum Betriebsvermögen nichts, solange sie nicht entnommen wurden.",§ 27b Abs. 4 EStG; § 23 EStG; § 33 EStG; § 6 Z 4 EStG,"Herr Pfeifer hat keinen Anspruch auf die Anwendung des Sondersteuersatzes von 27,5 % gemäß § 27b EStG. Begründung: Die Vorschrift des § 27b EStG regelt die Besteuerung von Einkünften aus der Veräußerung von Kryptowährungen im Privatvermögen mit einem pauschalen Steuersatz von 27,5 %. Voraussetzung ist, dass die Kryptowährungen im Privatvermögen gehalten werden. Im vorliegenden Fall sind die 5 BTC als Betriebsvermögen bilanziert worden, da Herr Pfeifer sie im Rahmen seines Gewerbebetriebs angeschafft hat und ursprünglich als Zahlungsmittel für Lieferantenrechnungen verwenden wollte. Die Einordnung als Betriebsvermögen ist maßgeblich, da die Kryptowährungen dem Betrieb dienen sollten und somit nicht dem Privatvermögen zuzurechnen sind. Der Verkauf der BTC stellt daher eine Veräußerung von Wirtschaftsgütern des Betriebsvermögens dar und",Inference_model1,0.20491803278688525,0.7574245929718018,"['§ 23 estg', '§ 27b abs. 4 estg', '§ 33 estg', '§ 6 z 4 estg']",['§ 27b estg'],0,0.0,0.0,0.0,0.7583277821540833,41.86486486486487
ESTG-NEW-013,"Ja. Obwohl die wirtschaftliche Funktion unverändert bleibt, handelt es sich rechtlich um einen Tausch einer Kryptowährung gegen eine andere, da SynthX und SynthX-v2 technisch verschiedene Token mit verschiedenen Smart Contracts sind. Ein Token-Swap stellt eine Veräußerung des alten und eine Anschaffung des neuen Tokens gemäß § 27b Abs. 1 EStG dar. Dass die Migration ‚automatisch' erfolgt und wirtschaftlich neutral ist, ändert an der steuerlichen Qualifikation nichts – maßgeblich ist die rechtliche Zuordnung. Veräußerungserlös: 100 × EUR 50 = EUR 5.000. Anschaffungskosten: 100 × EUR 10 = EUR 1.000. Steuerpflichtiger Gewinn: EUR 4.000, besteuert mit 27,5 %. Die Anschaffungskosten der SynthX-v2 betragen EUR 50 pro Token.",§ 27b Abs. 1 EStG; § 27a Abs. 1 EStG,"Bei der Token-Migration handelt es sich um einen Austausch der alten SynthX-Token gegen neue SynthX-v2-Token im Verhältnis 1:1, wobei die wirtschaftliche Funktion und die Governance-Rechte unverändert bleiben. Die Migration erfolgt automatisch durch einen Smart Contract, und Frau Eder muss lediglich eine Transaktion bestätigen. Nach österreichischem Einkommensteuerrecht ist für die Beurteilung eines steuerpflichtigen Tausches maßgeblich, ob eine Veräußerung im Sinne des § 30 EStG 1988 vorliegt. Ein steuerpflichtiger Tausch setzt grundsätzlich voraus, dass ein entgeltlicher Erwerb eines anderen Wirtschaftsguts gegen Aufgabe eines eigenen Wirtschaftsguts erfolgt (§ 30 Abs. 1 Z 1 EStG). Im vorliegenden Fall bleibt die wirtschaftliche Substanz des Vermögenswerts unverändert, es erfolgt lediglich eine technische Aktualisierung des Smart Contracts, ohne Änderung der Rechte oder des wirtschaftlichen Nutzens. Die Token-Migration ist daher",Inference_model1,0.216,0.7048609852790833,"['§ 27a abs. 1 estg', '§ 27b abs. 1 estg']","['§ 30 abs. 1 z 1 estg', '§ 30 estg']",0,0.0,0.0,0.0,0.8162214756011963,37.56964285714287
ESTG-NEW-014,"Die Hinterlegung der 32 ETH gegen 32 stETH stellt einen Tausch und damit eine Veräußerung/Anschaffung gemäß § 27b Abs. 1 EStG dar, da stETH eine eigenständige Kryptowährung ist. Der Rebase-Mechanismus, der die Anzahl der stETH automatisch erhöht, stellt wirtschaftlich die Gutschrift von Staking-Erträgen dar. Obwohl keine separate ‚Reward-Gutschrift' erfolgt, sind die durch den Rebase hinzukommenden stETH als Einkünfte aus der Überlassung von Kryptowährungen gemäß § 27b Abs. 2 EStG im Zeitpunkt des Zuflusses (Rebase-Zeitpunkt) steuerpflichtig. Der Zufluss der 1,6 stETH durch den Rebase ist mit dem jeweiligen Marktwert zum Zeitpunkt jedes einzelnen Rebases zu bewerten. Die Anschaffungskosten der durch Rebase erhaltenen stETH betragen EUR 0 (§ 27b Abs. 2 letzter Satz). Der Verkauf aller 33,6 stETH gegen ETH ist ein weiterer steuerpflichtiger Tausch nach § 27b Abs. 1 EStG, wobei der gleitende Durchschnittspreis anzuwenden ist.",§ 27b Abs. 1 EStG; § 27b Abs. 2 EStG; § 27b Abs. 3a EStG; § 27a Abs. 1 EStG,"Die steuerliche Behandlung der Einkünfte aus dem Liquid Staking mit Rebase-Mechanismus ist wie folgt zu beurteilen: 1. **Einkünfte aus dem Rebase (automatische Erhöhung der stETH-Anzahl)** Durch den Rebase-Mechanismus erhöht sich die Anzahl der stETH-Token von 32 auf 33,6, ohne dass eine separate Gutschrift erfolgt. Diese Erhöhung stellt eine laufende Ertragszuwachs dar, der als **Einkünfte aus Kapitalvermögen** zu qualifizieren ist, da es sich um eine laufende Ertragsgutschrift aus der Veranlagung von Kapitalvermögen handelt (§ 27 Abs. 1 Z 1 EStG 1988). Die Wertsteigerung durch den Rebase ist daher im Jahr 2026 als **Einkünfte aus Kapitalvermögen** zu erfassen und unterliegt der Einkommensteuer. Die Bemessungsgrundlage ist der Wert",Inference_model1,0.22641509433962265,0.7219735980033875,"['§ 27a abs. 1 estg', '§ 27b abs. 1 estg', '§ 27b abs. 2 estg', '§ 27b abs. 3a estg']",['§ 27 abs. 1 z 1 estg'],0,0.0,0.0,0.0,0.5280635356903076,42.85416666666667
ESTG-NEW-015,"Nein. Auch der Tausch eines Stablecoins gegen einen anderen Stablecoin stellt eine Veräußerung und Neuanschaffung gemäß § 27b Abs. 1 EStG dar. USDT und USDC sind rechtlich und technisch verschiedene Kryptowährungen, unabhängig davon, dass beide den US-Dollar abbilden. Die wirtschaftliche Ähnlichkeit begründet keine steuerliche Identität. Tausch USDT gegen USDC im Februar 2026: Veräußerungserlös 5.000 × EUR 0,95 = EUR 4.750, Anschaffungskosten 5.000 × EUR 0,92 = EUR 4.600, steuerpflichtiger Gewinn EUR 150. Tausch USDT gegen EUR im Mai 2026: Veräußerungserlös 5.000 × EUR 0,97 = EUR 4.850, Anschaffungskosten 5.000 × EUR 0,92 = EUR 4.600, steuerpflichtiger Gewinn EUR 250. Beide Vorgänge unterliegen dem Sondersteuersatz von 27,5 %.",§ 27b Abs. 1 EStG; § 27a Abs. 1 EStG,"Die Ansicht von Frau Hofer ist nicht korrekt. Nach österreichischem Einkommensteuerrecht sind Tauschvorgänge grundsätzlich als Veräußerungsvorgänge zu qualifizieren, wenn es sich um Wirtschaftsgüter handelt (§ 30 Abs. 1 EStG 1988). Kryptowährungen und Stablecoins werden als sonstige Wirtschaftsgüter behandelt (vgl. § 30 Abs. 1 Z 2 EStG 1988 i.V.m. gängiger Rechtsprechung und Verwaltungsmeinung). Der Tausch von 5.000 USDT gegen 5.000 USDC stellt daher eine Veräußerung der USDT und gleichzeitig eine Anschaffung der USDC dar. Der Umstand, dass beide Stablecoins denselben Basiswert (USD) abbilden, ändert daran nichts. Entscheidend ist der objektive Marktwert zum Zeitpunkt des Tausches. Der Veräußerungsgewinn errechnet sich aus der Differenz zwischen dem Anschaff",Inference_model1,0.14814814814814814,0.6951038241386414,"['§ 27a abs. 1 estg', '§ 27b abs. 1 estg']","['§ 30 abs. 1 estg', '§ 30 abs. 1 z 2 estg']",0,0.0,0.0,0.0,0.7072179317474365,59.08823529411764
ESTG-NEW-016,"Die Einlage der Kryptowährung aus dem Privatvermögen in das Betriebsvermögen stellt gemäß § 6 Z 5 EStG eine Einlage dar. Der Einlagewert ist grundsätzlich der Teilwert (Marktwert) zum Einlagezeitpunkt, also EUR 3.200/ETH. Die im Privatvermögen enthaltene stille Reserve (EUR 3.200 – EUR 1.500 = EUR 1.700 pro ETH) wird durch die Einlage jedoch gemäß § 6 Z 5 lit. b EStG nicht realisiert – sie bleibt im Betriebsvermögen verstrickt, die AK für die betriebliche Gewinnermittlung betragen die fortgeführten AK von EUR 1.500/Stück. Die Entnahme zum Marktwert EUR 3.500/ETH führt zu einem betrieblichen Gewinn von 10 × (3.500 – 1.500) = EUR 20.000 (Einkünfte aus Gewerbebetrieb, progressiver Tarif). Bei der anschließenden Veräußerung im Privatvermögen sind die Anschaffungskosten mit dem Entnahmewert EUR 3.500 anzusetzen. Veräußerungsgewinn: 10 × (3.800 – 3.500) = EUR 3.000, steuerpflichtig mit 27,5 % gemäß § 27b Abs. 1 iVm § 27a Abs. 1 EStG.",§ 6 Z 5 EStG; § 6 Z 5 lit. b EStG; § 23 EStG; § 27b Abs. 1 EStG; § 27a Abs. 1 EStG,"1. Einlage der 20 ETH in das Betriebsvermögen (Jänner 2026): Die Überführung der 20 ETH vom Privatvermögen in das Betriebsvermögen stellt eine Einlage dar. Gemäß § 4 Abs. 1 EStG 1988 sind Wirtschaftsgüter, die in das Betriebsvermögen eingelegt werden, mit dem gemeinen Wert (Verkehrswert) anzusetzen. Der gemeine Wert beträgt EUR 3.200 pro ETH, somit insgesamt EUR 64.000. Die Einlage führt zu keiner unmittelbaren Steuerpflicht, da es sich um eine Umgliederung handelt. Die Anschaffungskosten der ETH im Privatvermögen (EUR 1.500 pro Stück) sind für die Gewinnermittlung im Betriebsvermögen nicht mehr relevant; als Einlagewert gilt der Verkehrswert (§ 4 Abs. 1 EStG). 2. Entnahme von 10 ETH aus dem Betriebsvermögen (Juni 202",Inference_model1,0.24742268041237114,0.7680429816246033,"['§ 23 estg', '§ 27a abs. 1 estg', '§ 27b abs. 1 estg', '§ 6 z 5 estg', '§ 6 z 5 lit. b estg']",['§ 4 abs. 1 estg'],0,0.0,0.0,0.0,0.7582874298095703,61.29166666666666
ESTG-NEW-017,"Bei einem unentgeltlichen Erwerb (Erbschaft) tritt gemäß § 27b Abs. 3 EStG der Erbe in die Rechtsposition des Rechtsvorgängers ein (Buchwertfortführung). Entscheidend ist, dass die Tante die BTC vor dem 1. März 2021 angeschafft hat – somit greift die Übergangsregelung des § 124b Z 384 lit. a EStG. Für Kryptowährungen, die vor dem 1. März 2021 angeschafft wurden, gilt die alte Rechtslage (Spekulationsfrist gemäß § 31 EStG aF). Da die Spekulationsfrist von einem Jahr bereits abgelaufen war, wären die BTC bei der Tante bei Veräußerung steuerfrei gewesen. Da Frau Wimmer in deren Rechtsposition eintritt, sind auch bei ihr die BTC steuerfrei veräußerbar. Der Altvermögensstatus geht mit der Erbschaft über. Es fällt keine Einkommensteuer an.",§ 27b Abs. 3 EStG; § 124b Z 384 lit. a EStG; § 31 EStG aF,"Die Anschaffungskosten der BTC für Frau Wimmer sind gemäß § 30 Abs. 1 Z 1 EStG 1988 (Erbschaft) grundsätzlich mit dem gemeinen Wert (Marktwert) zum Zeitpunkt des Erwerbs anzusetzen. Da die Tante die BTC vor dem 1. März 2021 angeschafft hat, greift die Übergangsregelung des ökologisch-sozialen Steuerreformgesetzes 2022 (§ 30 Abs. 1 Z 1 lit. b EStG 1988), wonach für Wirtschaftsgüter, die vor dem 1. März 2021 angeschafft wurden, der gemeine Wert am 1. März 2021 als Anschaffungskosten gilt. Im vorliegenden Fall ist jedoch der Erwerb durch Erbschaft im März 2026 erfolgt. Nach ständiger Rechtsprechung und Verwaltungspraxis sind bei Erbschaften die Anschaffungskosten mit dem gemeinen Wert zum Todeszeit",Inference_model1,0.3347280334728034,0.7524776458740234,"['§ 124b z 384 lit. a estg', '§ 27b abs. 3 estg', '§ 31 estg']","['§ 30 abs. 1 z 1 estg', '§ 30 abs. 1 z 1 lit. b estg']",0,0.0,0.0,0.0,0.7291913628578186,69.50849056603775
ESTG-NEW-018,"Ein Verlust aus Kryptowährungen kann gemäß § 27 Abs. 8 EStG nur bei einer tatsächlichen Veräußerung oder einem dieser gleichgestellten Vorgang verrechnet werden. Der bloße Verlust des Zugangs durch die Insolvenz der Börse stellt noch keine Veräußerung dar. Allerdings kommt ein Forderungsausfall in Betracht: Die Guthaben auf der CEX stellen wirtschaftlich eine Forderung gegen die Börse dar. Die Realisation des Verlustes erfolgt im Zeitpunkt der endgültigen Quotenausschüttung bzw. Bestätigung der Abschlussquote. Die Anschaffungskosten betragen 15 × EUR 2.400 = EUR 36.000. Der erhaltene Betrag beträgt EUR 9.600. Der realisierte Verlust beträgt EUR 36.000 – EUR 9.600 = EUR 26.400. Dieser Verlust ist im Rahmen des § 27 Abs. 8 EStG mit anderen Einkünften aus Kapitalvermögen gemäß § 27 verrechenbar, jedoch nicht vortragsfähig.",§ 27 Abs. 8 EStG; § 27b Abs. 1 EStG; § 27 Abs. 3 EStG,"Herr Zach hält Kryptowährungen (ETH) auf einer zentralisierten Kryptobörse (CEX). Die Börse wird im April 2026 insolvent, der Zugang zu den Guthaben wird gesperrt, und im Insolvenzverfahren wird eine Quote von 20 % ausgezahlt, was zu einer Zahlung von EUR 9.600 im Oktober 2026 führt. **Prüfung des Verlustabzugs nach § 27 Abs. 8 EStG:** 1. **Anwendbarkeit des § 27 Abs. 8 EStG:** Nach § 27 Abs. 8 EStG können Verluste aus der Veräußerung von Kryptowährungen (sog. sonstige Wirtschaftsgüter) steuerlich geltend gemacht werden, wenn diese innerhalb der Spekulationsfrist von einem Jahr veräußert werden. Die Vorschrift regelt die Verlustverwertung bei privaten Veräußerungsgeschäften. 2. **Verlust",Inference_model1,0.15810276679841898,0.7228279113769531,"['§ 27 abs. 3 estg', '§ 27 abs. 8 estg', '§ 27b abs. 1 estg']",['§ 27 abs. 8 estg'],0,1.0,0.3333333333333333,0.5,0.7235788702964783,62.15408163265306
ESTG-NEW-019,"Der Reverse Stock Split an sich ist für die glatten Anteile kein steuerpflichtiger Vorgang, da sich nur die Stückelung ändert und die Beteiligungsquote unverändert bleibt. Die Anschaffungskosten der alten Aktien werden auf die neuen Aktien übertragen: 1.000 Aktien × EUR 5 = EUR 5.000, aufgeteilt auf 100 neue Aktien = EUR 50/Aktie. Für die 5 überschüssigen Aktien (Spitze), die gegen Barabfindung eingezogen werden, liegt jedoch eine Veräußerung gemäß § 27 Abs. 3 EStG vor. Die Anschaffungskosten der 5 Spitzenaktien betragen 5 × EUR 5 = EUR 25. Veräußerungserlös: EUR 250. Steuerpflichtiger Gewinn aus der Spitzenabfindung: EUR 250 – EUR 25 = EUR 225, steuerpflichtig mit 27,5 % (§ 27a Abs. 1 EStG). Der Reverse Split ist daher nicht zur Gänze steuerlich neutral.",§ 27 Abs. 3 EStG; § 27a Abs. 3 Z 2 lit. a EStG; § 27a Abs. 1 EStG,"Der Reverse Stock Split an sich stellt keinen steuerpflichtigen Veräußerungsvorgang dar, da es sich um eine reine Kapitalmaßnahme handelt, bei der Aktien zusammengelegt werden und sich lediglich die Stückzahl und der Kurswert pro Aktie ändern, nicht aber der Gesamtwert der Beteiligung. Dies entspricht der steuerlichen Behandlung von Aktiensplits und ähnlichen Kapitalmaßnahmen gemäß § 27 Abs. 3 Z 1 EStG 1988, wonach eine bloße Umwandlung von Aktien ohne Zufluss von Erträgen keine Einkunftsrealisierung auslöst. Allerdings ist die Barabfindung für die 5 „überschüssigen“ Aktien als Veräußerungserlös zu qualifizieren. Die Auszahlung von EUR 250 stellt eine Einnahme aus der Veräußerung von Kapitalvermögen dar und ist daher steuerpflichtig (§ 27 Abs. 1 Z 2 EStG 1988). Die Ansch",Inference_model1,0.27450980392156865,0.7638522982597351,"['§ 27 abs. 3 estg', '§ 27a abs. 1 estg', '§ 27a abs. 3 z 2 lit. a estg']","['§ 27 abs. 1 z 2 estg', '§ 27 abs. 3 z 1 estg']",0,0.0,0.0,0.0,0.8636709451675415,43.8110119047619
