id,answer,prompt,correct_answer,bert_p,bert_r,bert_f1,avg_f1_score
CORP-TAX-043,Die §§ 7–12 KStG regeln die Überleitung vom Handelsbilanzgewinn zum steuerpflichtigen Einkommen und sind bei der Bewertung von Vermögen und Einkünften relevant (§ 7 KStG).,Welche Normen der §§ 7–12 KStG sind typischerweise bei der Überleitung vom Handelsbilanzgewinn zum steuerpflichtigen Einkommen einer rechnungslegungspflichtigen GmbH relevant?,§ 7 Abs. 3 KStG: Gewinnermittlung nach § 5 Abs. 1 EStG. § 8 Abs. 2 KStG: Hinzurechnung verdeckter Ausschüttungen. § 10 KStG: Steuerfreie Beteiligungserträge ausscheiden. § 11 KStG: Besondere Betriebsausgaben. § 12 KStG: Nichtabzugsfähige Aufwendungen hinzurechnen. § 8 Abs. 4 Z 2 KStG: Verlustabzug max. 75 %.,0.2431831955909729,0.17837218940258026,0.21136215329170227,0.28553080558776855
CORP-TAX-044,"Die Art der Einkommensverwendung kann relevant sein, da bestimmte Einkünfte nur unter bestimmten Voraussetzungen zulässig sind (§ 8 Abs. 1 KStG).","Hat die Art der Einkommensverwendung (Ausschüttung, Entnahme etc.) Einfluss auf die Einkommensermittlung?","Nein. Gemäß § 8 Abs. 2 KStG ist es ohne Bedeutung, ob das Einkommen durch offene oder verdeckte Ausschüttungen verteilt, entnommen oder in anderer Weise verwendet wird.",0.3534773588180542,0.3142322599887848,0.33463919162750244,0.28553080558776855
CORP-TAX-045,"Ja, da die Körperschaft besteuert wird nach dem Prinzip der Einkommensteuer (§ 7 KStG), gelten die Vorschriften des § 10 EStG sinngemäß (§ 9 KStG).",Kann eine Körperschaft mit abweichendem Wirtschaftsjahr ihre Verlustvorträge unbegrenzt mit dem Jahresgewinn verrechnen?,Nein. Der Verlustabzug ist auf 75 % des Gesamtbetrages der Einkünfte begrenzt (§ 8 Abs. 4 Z 2 lit. a KStG). Das abweichende Wirtschaftsjahr (§ 7 Abs. 5 KStG) ändert daran nichts.,0.3922119140625,0.2976783812046051,0.34476208686828613,0.28553080558776855
CORP-TAX-046,"Ein Mantelkauf ist die Übertragung eines Betriebes oder Mitunternehmeranteils gegen Zahlung eines Betrages an den Gruppenträger (§ 8 KStG). Beim Ausscheiden aus einer Gruppe kann ein Verlustvortrag verloren gehen, wenn die Voraussetzungen nicht erfüllt sind (§ 9 KStG).",Welche Gemeinsamkeiten und Unterschiede bestehen zwischen einem Mantelkauf (§ 8 KStG) und dem Verlust von Verlustvorträgen bei Ausscheiden aus einer Gruppe (§ 9 KStG)?,Gemeinsamkeit: Beide führen zum Verlust von Verlustvorträgen. Unterschied: Beim Mantelkauf (§ 8 Abs. 4 Z 2 lit. c KStG) verliert die Körperschaft ihre Verluste durch strukturelle Änderung. Beim Ausscheiden aus der Gruppe (§ 9 Abs. 6 Z 7 KStG) werden zugerechnete ausländische Verluste beim Gruppenträger aktiv nachversteuert.,0.3970218300819397,0.352958619594574,0.37566712498664856,0.28553080558776855
CORP-TAX-047,"Eine Körperschaft kann ihre Verluste nur bis zur Höhe des Gewinns fortführen, wenn sie die gesetzlichen Voraussetzungen erfüllt (§ 10 Abs. 2 KStG). Eine Ausnahme gilt bei bestimmten Umgründungen (§ 13 UmgrStG).",Warum kann eine Körperschaft nach einem Mantelkauf ihre Verluste grundsätzlich nicht mehr nutzen – und welche Ausnahme gibt es?,"Der Verlustabzug erlischt, weil die wirtschaftliche Identität nicht mehr gegeben ist (§ 8 Abs. 4 Z 2 lit. c KStG). Ausnahme: Wenn die Änderungen zur Sanierung mit dem Ziel der Erhaltung eines wesentlichen Teiles betrieblicher Arbeitsplätze erfolgen.",0.3553835451602936,0.3301975727081299,0.34367987513542175,0.28553080558776855
CORP-TAX-048,"Rückvergütungen an Mitglieder gelten als Einkommensverwendung, sofern die Voraussetzungen erfüllt sind (§ 10 Abs. 2 KStG).",Welche Rückvergütungen von Erwerbs- und Wirtschaftsgenossenschaften gelten als Einkommensverwendung?,"Rückvergütungen in Form von Kaufpreisrückvergütungen, die aus dem Mitgliedergeschäft erwirtschaftet wurden (§ 8 Abs. 3 Z 2 KStG).",0.49770915508270264,0.48344045877456665,0.49130332469940186,0.28553080558776855
CORP-TAX-049,"Bei Ausscheiden kann die Gruppenzugehörigkeit bis zu zehn Jahren zurückdatiert werden, sofern die Voraussetzungen erfüllt sind (§ 9 Abs. 10 KStG).","Was passiert steuerlich, wenn ein ausländisches Gruppenmitglied die Unternehmensgruppe verlässt und zuvor zugerechnete Verluste im Ausland noch nicht verrechnet wurden?","Im Jahr des Ausscheidens ist ein Betrag im Ausmaß aller zugerechneten im Ausland noch nicht verrechneten ausländischen Verluste beim Gruppenträger als Gewinn zuzurechnen (Nachversteuerung, § 9 Abs. 6 Z 7 KStG).",0.3292776942253113,0.27742040157318115,0.3040240705013275,0.28553080558776855
CORP-TAX-050,Die Gruppenbesteuerung ermöglicht eine Zusammenfassung der Einkünfte der Gruppenmitglieder zur Ermittlung des Gruppenträgerschaftsbesteuersatzes (§ 9 Abs. 3 KStG).,Welchen steuerlichen Vorteil bietet die Unternehmensgruppe gegenüber der isolierten Besteuerung?,"Das Ergebnis der Gruppenmitglieder wird dem Gruppenträger zugerechnet, sodass Verluste eines Mitglieds mit Gewinnen eines anderen verrechnet werden können (§ 9 Abs. 1 KStG).",0.41328299045562744,0.42864668369293213,0.4217929542064667,0.28553080558776855
CORP-TAX-051,Für eine solche Gruppe gelten die Voraussetzungen und Regelungen der §§ 7–12 KStG (§ 7 KStG).,"Welche Bestimmungen der §§ 7–12 KStG gelten für eine Unternehmensgruppe mit inländischem Gruppenträger, profitabler Inlandstochter, Verlusttochter im Inland (mit Vorgruppen verlusten) und Verlusttochter in der EU?","§ 9 Abs. 2–5 KStG: Gruppenvoraussetzungen für alle Töchter. § 9 Abs. 6 Z 1 KStG: Volle Ergebniszurechnung der Inlandstöchter. § 9 Abs. 6 Z 4 KStG: Vorgruppenverluste nur gegen eigenen Gewinn. § 9 Abs. 6 Z 6 KStG: EU-Tochter: österreichisch ermittelt, 75 %-Grenze. § 9 Abs. 6 Z 7 KStG: Nachversteuerung bei EU-Tochter. § 9 Abs. 7 KStG: Keine Teilwertabschreibungen auf Beteiligungen an Gruppenmitgliedern. §§ 11, 12 KStG: Abzugsregeln auf Ebene jedes Mitglieds.",0.18760736286640167,-0.009494316764175892,0.08464851975440979,0.28553080558776855
CORP-TAX-052,"Ja, eine Beteiligungsgemeinschaft kann als Gruppenträger fungieren, sofern die gesetzlichen Voraussetzungen erfüllt sind (§ 9 Abs. 4 KStG). Die Beteiligungen der Gruppenmitglieder müssen mindestens 50 % betragen (§ 9 Abs. 4 KStG).",Kann eine Beteiligungsgemeinschaft als Gruppenträger fungieren und welche Mindestquoten gelten für die einzelnen Mitbeteiligten?,"Ja, wenn sie aus zulässigen Steuerpflichtigen gebildet wird (§ 9 Abs. 3 KStG). Für die finanzielle Verbindung muss die Beteiligungsgemeinschaft insgesamt mittelbar oder unmittelbar über 50 % des Grund-, Stamm- oder Genossenschaftskapitals und der Stimmrechte an einer Beteiligungskörperschaft besitzen und zumindest ein Mitbeteiligter der Gemeinschaft eine Beteiligung am Grund- Stamm- oder Genossenschaftskapital und an den Stimmrechten von mindestens 40% der Beteiligungskörperschaft und jeder weitere Beteiligte eine solche von mindestens 15 % besitzen (§ 9 Abs. 4 KStG).",0.4855896234512329,0.17602235078811646,0.31938672065734863,0.28553080558776855
CORP-TAX-053,Eine Mindestbeteiligungsquote oder Haltefrist besteht grundsätzlich nicht (§ 10 KStG).,Gibt es für die Steuerfreiheit inländischer Beteiligungserträge eine Mindestbeteiligungsquote oder Haltefrist?,Nein. Für Beteiligungserträge aus inländischen Kapitalgesellschaften und Genossenschaften (§ 10 Abs. 1 Z 1–4 KStG) bestehen weder eine Mindestquote noch eine Haltedauer.,0.510350227355957,0.3393668532371521,0.42209601402282715,0.28553080558776855
CORP-TAX-054,"Die Option zur Steuerwirksamkeit ermöglicht die Steuerpflicht bei bestimmten Umgründungen, obwohl die Voraussetzungen für steuerliche NeuFassung nicht erfüllt sind (§ 13 UmgrStG). Sie wird durch schriftliche Erklärung gegenüber der Behörde ausgeübt (§ 13 Abs. 2 UmgrStG).",Was ist die 'Option zur Steuerwirksamkeit' und wie wird sie ausgeübt?,"Der Steuerpflichtige erklärt in der KSt-Erklärung für das Anschaffungsjahr, dass Gewinne, Verluste und Wertänderungen steuerwirksam sein sollen. Die Option kann innerhalb eines Monats ab Abgabe der Erklärung nachgeholt oder widerrufen werden (§ 10 Abs. 3 Z 1–2 KStG).",0.3937700688838959,0.36152660846710205,0.3784361481666565,0.28553080558776855
CORP-TAX-055,Eine Sitzverlegung kann zu einer Umgründung im Sinne des UmgrStG führen und damit zu einer Neubewertung der stillen Reserven (§ 2 Abs. 1 UmgrStG).,Entsteht eine internationale Schachtelbeteiligung durch Sitzverlegung einer inländischen Tochtergesellschaft ins Ausland – wie wirkt sich das auf die bisherigen stillen Reserven aus?,"Ja, eine internationale Schachtelbeteiligung entsteht. Gemäß § 10 Abs. 3 Z 5 KStG erstreckt sich die Steuerneutralität jedoch nicht auf den Unterschiedsbetrag zwischen Buchwert und höherem Teilwert im Zeitpunkt der Sitzverlegung – die stillen Reserven bleiben steuerpflichtig.",0.35528531670570374,0.2119179666042328,0.2819288969039917,0.28553080558776855
CORP-TAX-056,Bei einem konzernfremden Verkäufer zählen die Zinsen als Sonderausgaben (§ 18 Abs. 1 Z 2 EStG). Bei einem konzerninternen Verkauf sind die Zinsen als Betriebsausgaben abzugsfähig (§ 18 Abs. 2 EStG).,"Welche steuerliche Behandlung erfahren Zinsen für die Fremdfinanzierung einer Beteiligung, (a) wenn der Verkäufer konzernfremd ist und (b) wenn der Verkäufer die Muttergesellschaft ist?","(a) Konzernfremder Verkäufer: Zinsen nach § 11 Abs. 1 Z 4 KStG abzugsfähig – § 12 Abs. 1 Z 9 KStG greift nicht. (b) Mutter als Verkäufer: Abzugsverbot des § 12 Abs. 1 Z 9 KStG greift, da die Beteiligung von einer konzernzugehörigen Körperschaft erworben wurde – Zinsen nicht abzugsfähig.",0.42107850313186646,0.37024906277656555,0.39623206853866577,0.28553080558776855
CORP-TAX-057,"Bei nur teilweiser Steuerpflicht ist der Abzug nur insoweit zulässig, als die Einkünfte dem steuerpflichtigen Bereich zugeordnet werden (§ 18 Abs. 3 KStG).",Welche Einschränkung gilt für den Betriebsausgabenabzug bei nur teilweise steuerpflichtigen Körperschaften?,"Aufwendungen dürfen nur insoweit abgezogen werden, als sie mit steuerpflichtigen Erträgen in unmittelbarem wirtschaftlichen Zusammenhang stehen (§ 11 Abs. 2 KStG).",0.5691640377044678,0.6081216335296631,0.5890797972679138,0.28553080558776855
CORP-TAX-058,Bei einer Körperschaft gelten bestimmte Einkünfte als steuerfrei (§ 7 KStG).,"Welche Einschränkung gilt für den Betriebsausgabenabzug bei einer Körperschaft, die nur teilweise steuerpflichtig ist?","Aufwendungen dürfen nur insoweit abgezogen werden, als sie mit steuerpflichtigen Erträgen in unmittelbarem wirtschaftlichen Zusammenhang stehen.",0.23534245789051056,0.22789117693901062,0.23274551331996918,0.28553080558776855
CORP-TAX-059,"Nein, Strafen sind nicht als Sonderausgaben abzugsfähig, da sie nicht mit der Beteiligung an der Körperschaft verbunden sind (§ 18 Abs. 1 Z 2 EStG).",Sind von Gerichten oder Verwaltungsbehörden verhängte Strafen steuerlich abzugsfähig?,"Nein. Strafen, Geldbußen, Verbandsgeldbußen, Abgabenerhöhungen nach dem FinStrG und Diversionsleistungen sind gemäß § 12 Abs. 1 Z 4 KStG nicht abzugsfähig.",0.5032020807266235,0.40614017844200134,0.4543285071849823,0.28553080558776855
CORP-TAX-060,Aufsichtsratsvergütungen zählen zu den Einnahmen aus sonstigen Quellen und sind steuerpflichtig (§ 22 Abs. 1 Z 5 EStG).,Wie werden Aufsichtsratsvergütungen steuerlich behandelt?,Die Hälfte der Vergütungen jeder Art an Aufsichtsrats- und Verwaltungsratsmitglieder ist nicht abzugsfähig (§ 12 Abs. 1 Z 7 KStG). Im monistischen System gilt für nicht ausschließlich geschäftsleitende Verwaltungsräte eine Einschränkung von einem Viertel.,0.5074083805084229,0.32508423924446106,0.41298434138298035,0.28553080558776855
TAX-INTL-001,"Nein, da keine tatsächliche Wohnsitzverlegung vorliegt, ist die Steuerpflicht nach den allgemeinen Regeln begrenzt (§ 7 Abs. 2 EStG).","Eine in Deutschland ansässige Angestellte mietet ab April eine nicht bewohnbare (unmöblierte) Wohnung in Wien, behält jedoch ihre deutsche Wohnung und ihren deutschen Wohnsitz. Begründet die Wiener Wohnung in Österreich grundsätzlich eine unbeschränkte Steuerpflicht?","Nein. Eine unbeschränkte Steuerpflicht ergibt sich nach § 1 Abs. 2 EStG und EStR 2000 Rz 1 erst durch einen Wohnsitz oder einen gewöhnlichen Aufenthalt in Österreich. Das Mieten einer nicht bewohnbaren (unmöbelierten) österreichischen Wohnung begründet, während die Angestellte weiter in Deutschland ansässig ist, noch keine unbeschränkte österreichische Steuerpflicht, da die Wohnung der Frage nach nicht sofort beziehbar ist. Jedoch ist hier immer im Einzelfall zu prüfen.",0.4092482626438141,0.20823386311531067,0.30446717143058777,0.28553080558776855
TAX-INTL-002,"Nein, da keine sonstigen steuerlichen Verbindungsfaktoren vorliegen, ist der Investor nur im Inland steuerpflichtig (§ 22 Abs. 2 EStG).","Ein in Italien wohnender Investor hat in Österreich weder Wohnsitz noch gewöhnlichen Aufenthalt, erzielt aber Mieteinkünfte aus einer Wohnung in Salzburg. Ist er in Österreich nur beschränkt steuerpflichtig?","Ja. Fehlen Wohnsitz und gewöhnlicher Aufenthalt im Inland, kommt nur eine beschränkte Steuerpflicht nach § 1 Abs. 3 EStG 1988 in Betracht. Nach § 98 Abs. 1 Z 6 EStG 1988 sind die Mieteinkünfte in Österreich zu versteuern, da sich die Wohnung im österreichischen Inland, genauer Salzburg, befindet.",0.4229581952095032,0.2950859069824219,0.3578798770904541,0.28553080558776855
TAX-INTL-003,"Ja, dies kann zu einer unbeschränkten Steuerpflicht führen, wenn die Beteiligung an der ausländischen Körperschaft langfristig ist (§ 22 KStG).",Ein französischer Consultant hält sich ohne feste Wohnung sieben Monate durchgehend in Österreich auf. Entsteht dadurch eine unbeschränkte Steuerpflicht?,"Ja. Laut § 1 Abs. 2 EStG kann auch ohne Wohnsitz kann ein gewöhnlicher Aufenthalt vorliegen. Dauert der Aufenthalt im Inland länger als sechs Monate, tritt die unbeschränkte Steuerpflicht rückwirkend nach EStR 2000 Rz 23 ein.",0.4702443778514862,0.35867246985435486,0.4137764573097229,0.28553080558776855
TAX-INTL-004,"Nein, eine Zweitwohnung kann nur zur unbeschränkten Steuerpflicht führen, wenn die Beteiligung an der Liegenschaft regelmäßig und dauernd besteht (§ 2 Abs. 2 EStG).",Eine in der Schweiz lebende Managerin nutzt ihre Wiener Zweitwohnung nur 50 Tage pro Jahr und hält sich darüber hinaus nicht länger im Inland auf. Führt die Zweitwohnung allein zur unbeschränkten Steuerpflicht?,"Nein. Nach der Zweitwohnsitzverordnung, referenziert in EStR 2000 Rz 26a, führt eine inländische Wohnung nicht zur unbeschränkten Steuerpflicht, wenn sie nur untergeordnet genutzt wird, also nicht mehr als 70 Tage pro Jahr. Dauert der tatsächliche Inlandsaufenthalt allerdings länger als sechs Monate, kann dennoch ein gewöhnlicher Aufenthalt und damit eine unbeschränkte Steuerpflicht entstehen.",0.41658666729927063,0.30524876713752747,0.3602791130542755,0.28553080558776855
TAX-INTL-005,"Ja, sofern die tatsächlichen Lebensverhältnisse in Österreich fortbestehen, behält er einen inländischen Wohnsitz (§ 1 Abs. 2 EStG).",Ein in den USA tätiger Österreicher lässt die Familienwohnung in Wien unverändert bestehen; seine Ehefrau und das minderjährige Kind leben weiterhin dort. Behält er dadurch grundsätzlich einen inländischen Wohnsitz?,"Ja, so laut EStR 2000 Rz 22. Bei aufrechter Ehe bleibt der Wohnsitz der Familie im Inland regelmäßig bestehen. Nutzt der Steuerpflichtige die österreichische Familienwohnung bei Aufenthalten weiterhin, spricht dies für einen inländischen Wohnsitz und damit für unbeschränkte Steuerpflicht.",0.26934173703193665,0.19738900661468506,0.23379027843475342,0.28553080558776855
TAX-INTL-006,"Nein, da keine tatsächliche Nutzung erfolgt, liegt kein Wohnsitz vor (§ 1 EStG).","Eine Person besitzt in Österreich nur eine leerstehende, unmöblierte Wohnung, die tatsächlich nicht bewohnbar gehalten wird. Begründet diese leerstehende Wohnung einen Wohnsitz?","Nein. Laut EStR 2000 Rz 21 begründet eine Wohnung nur dann einen Wohnsitz, wenn sie für den eigenen Wohnbedarf tatsächlich genutzt werden kann. Eine leer stehende, unmöblierte Wohnung erfüllt diese Voraussetzungen nicht.",0.3780822455883026,0.23459301888942719,0.30465948581695557,0.28553080558776855
TAX-INTL-007,"Nein, ein Wohnsitz kann nur an einem bestimmten Ort begründet werden (§ 1 EStG).",Ein digitaler Nomade lebt während seiner Österreich-Aufenthalte ausschließlich in einem mobilen Wohnwagen. Kann dadurch ein inländischer Wohnsitz begründet werden?,Nein. Nicht ortsfeste Unterkünfte wie mobile Camping- oder Wohnwagen stellen laut EStR 2000 Rz 21 keinen Wohnsitz dar.,0.2771710157394409,0.2520103454589844,0.2655923366546631,0.28553080558776855
TAX-INTL-008,"Nein, da die Studentin nur gelegentlich in Österreich wohnt, behält sie einen ausländischen Wohnsitz (§ 1 Abs. 2 EStG).","Eine in den Niederlanden studierende Österreicherin wohnt dort unter der Woche im Studentenheim, kann aber im Elternhaus in Graz jederzeit ein Zimmer nutzen. Die Studentin ist wirtschaftlich von den Eltern abhängig. Behält sie grundsätzlich einen inländischen Wohnsitz?",Ja. Am Studienort wohnhafte Studenten mit wirtschaftlicher Abhängigkeit von den Eltern behalten nach EStR 2000 Rz 22 bei fortdauernder Wohnmöglichkeit bei den Eltern den Wohnsitz der Eltern als abgeleiteten Wohnsitz.,0.21539117395877838,0.176498144865036,0.19692158699035645,0.28553080558776855
TAX-INTL-009,"Nein, da der Arbeitnehmer keine bleibende Verbindung zu Österreich aufbaut, liegt kein gewöhnlicher Aufenthalt vor (§ 3 Abs. 2 EStG).",Ein in der Slowakei wohnender Arbeitnehmer pendelt täglich zu seinem Arbeitsplatz in Österreich und kehrt jeden Abend an seinen ausländischen Wohnsitz zurück. Begründet er dadurch einen gewöhnlichen Aufenthalt in Österreich?,"Nein. Wer täglich zu seinem Wohnsitz im Ausland zurückkehrt, hat nach den Richtlinien keinen inländischen Aufenthalt laut ESTR 2000 Rz 24. Ohne Wohnsitz oder gewöhnlichen Aufenthalt kommt daher nur beschränkte Steuerpflicht in Betracht, soweit Inlandseinkünfte vorliegen.",0.3484145402908325,0.2577093243598938,0.3030085563659668,0.28553080558776855
TAX-INTL-010,"Ja, wenn die Nähe des Wohnorts zum Arbeitsort und die regelmäßige Übernachtung am Arbeitsort die tatsächliche Betriebsabwicklung ermöglichen, kann ein gewöhnlicher Aufenthalt begründet sein (§ 8 Abs. 1 EStG).",Ein in Ungarn wohnender Arbeitnehmer übernachtet von Montag bis Donnerstag regelmäßig am österreichischen Arbeitsort und fährt nur am Wochenende heim. Kann dadurch ein gewöhnlicher Aufenthalt in Österreich entstehen?,"Ja. Wer an den Arbeitstagen am Arbeitsort übernachtet, begründet nach EStR 2000 Rz 24 dadurch einen inländischen Aufenthalt. Dauert dieser länger als sechs Monate an, tritt unbeschränkte Steuerpflicht kraft gewöhnlichen Aufenthalts nach EStR 2000 Rz 23 ein.",0.27929165959358215,0.2091648429632187,0.24467666447162628,0.28553080558776855
TAX-INTL-011,"Nein, sofern die Beteiligung am Wirtschaftsleben fortbesteht, liegt ein fortbestehender steuerlicher Wohnsitz vor (§ 1 Abs. 2 EStG).",Eine Person hält sich über mehrere Monate überwiegend in Österreich auf und reist zwischendurch für kurze Projekteinsätze ins Ausland. Unterbrechen diese kurzfristigen Auslandsaufenthalte den gewöhnlichen Aufenthalt automatisch?,"Nein. Vorübergehende Abwesenheiten im Ausland unterbrechen den gewöhnlichen Aufenthalt nach EStR 2000 23a nicht automatisch. Maßgeblich ist, ob nach den Umständen weiterhin auf einen Rückkehrwillen nach Österreich geschlossen werden kann; in diesem Fall wirken Auslandsabwesenheiten nur hemmend auf den Fristenlauf.",0.1740713119506836,0.12413384020328522,0.15000227093696594,0.28553080558776855
